Thickness_m,Fiber_Orientation,Air_Velocity,Pressure_Drop_Pa,Capture_Efficiency
0.017333333333333336,0.2777777777777778,2.5,188.1948332400224,0.98
0.017333333333333336,0.2777777777777778,3.0,225.83379988802687,0.98
0.017333333333333336,0.2777777777777778,3.5,263.4727665360313,0.98
0.017333333333333336,0.3666666666666667,2.0,160.84764590275998,0.98
0.017333333333333336,0.3666666666666667,2.5,201.05955737844997,0.98
0.017333333333333336,0.3666666666666667,3.0,241.27146885413995,0.98
0.017333333333333336,0.3666666666666667,3.5,281.4833803298299,0.98
0.017333333333333336,0.4555555555555556,2.0,172.64972943226638,0.98
0.017333333333333336,0.4555555555555556,2.5,215.81216179033302,0.98
0.017333333333333336,0.4555555555555556,3.0,258.9745941483996,0.98
0.017333333333333336,0.4555555555555556,3.5,302.13702650646616,0.98
0.017333333333333336,0.5444444444444445,2.0,186.32089478372762,0.98
0.017333333333333336,0.5444444444444445,2.5,232.90111847965954,0.98
0.017333333333333336,0.5444444444444445,3.0,279.48134217559146,0.98
0.017333333333333336,0.5444444444444445,3.5,326.0615658715233,0.98
0.017333333333333336,0.6333333333333333,2.0,202.34333010856713,0.98
0.017333333333333336,0.6333333333333333,2.5,252.92916263570893,0.98
0.017333333333333336,0.6333333333333333,3.0,303.5149951628507,0.98
0.017333333333333336,0.6333333333333333,3.5,354.10082768999246,0.98
0.017333333333333336,0.7222222222222222,2.0,221.38068916852876,0.98
0.017333333333333336,0.7222222222222222,2.5,276.725861460661,0.98
0.017333333333333336,0.7222222222222222,3.0,332.07103375279314,0.98
0.017333333333333336,0.7222222222222222,3.5,387.41620604492533,0.98
0.017333333333333336,0.8111111111111111,2.0,244.37232247176422,0.98
0.017333333333333336,0.8111111111111111,2.5,305.4654030897053,0.98
0.017333333333333336,0.8111111111111111,3.0,366.5584837076463,0.98
0.017333333333333336,0.8111111111111111,3.5,427.65156432558734,0.98
0.017333333333333336,0.9,2.0,272.69303201506597,0.98
0.017333333333333336,0.9,2.5,340.8662900188325,0.98
0.017333333333333336,0.9,3.0,409.0395480225989,0.98
0.017333333333333336,0.9,3.5,477.2128060263654,0.98
0.01782828282828283,0.1,2.0,137.28650040073143,0.98
0.01782828282828283,0.1,2.5,171.60812550091427,0.98
0.01782828282828283,0.1,3.0,205.92975060109714,0.98
0.01782828282828283,0.1,3.5,240.25137570127995,0.98
0.01782828282828283,0.18888888888888888,2.0,145.54247276189696,0.98
0.01782828282828283,0.18888888888888888,2.5,181.92809095237118,0.98
0.01782828282828283,0.18888888888888888,3.0,218.31370914284543,0.98
0.01782828282828283,0.18888888888888888,3.5,254.69932733331964,0.98
0.01782828282828283,0.2777777777777778,2.0,154.85495602267576,0.98
0.01782828282828283,0.2777777777777778,2.5,193.5686950283447,0.98
0.01782828282828283,0.2777777777777778,3.0,232.28243403401365,0.98
0.01782828282828283,0.2777777777777778,3.5,270.99617303968256,0.98
0.01782828282828283,0.3666666666666667,2.0,165.44061481257071,0.98
0.01782828282828283,0.3666666666666667,2.5,206.80076851571337,0.98
0.01782828282828283,0.3666666666666667,3.0,248.1609222188561,0.98
0.01782828282828283,0.3666666666666667,3.5,289.5210759219987,0.98
0.01782828282828283,0.4555555555555556,2.0,177.5797042237472,0.98
0.01782828282828283,0.4555555555555556,2.5,221.97463027968396,0.98
0.01782828282828283,0.4555555555555556,3.0,266.3695563356208,0.98
0.01782828282828283,0.4555555555555556,3.5,310.7644823915576,0.98
0.01782828282828283,0.5444444444444445,2.0,191.64124667440515,0.98
0.01782828282828283,0.5444444444444445,2.5,239.55155834300643,0.98
0.01782828282828283,0.5444444444444445,3.0,287.46187001160774,0.98
0.01782828282828283,0.5444444444444445,3.5,335.372181680209,0.98
0.01782828282828283,0.6333333333333333,2.0,208.1211990918537,0.98
0.01782828282828283,0.6333333333333333,2.5,260.15149886481714,0.98
0.01782828282828283,0.6333333333333333,3.0,312.18179863778056,0.98
0.01782828282828283,0.6333333333333333,3.5,364.212098410744,0.98
0.01782828282828283,0.7222222222222222,2.0,227.70216572404036,0.98
0.01782828282828283,0.7222222222222222,2.5,284.6277071550504,0.98
0.01782828282828283,0.7222222222222222,3.0,341.55324858606053,0.98
0.01782828282828283,0.7222222222222222,3.5,398.4787900170706,0.98
0.01782828282828283,0.8111111111111111,2.0,251.35032002486236,0.98
0.01782828282828283,0.8111111111111111,2.5,314.18790003107796,0.98
0.01782828282828283,0.8111111111111111,3.0,377.02548003729356,0.98
0.01782828282828283,0.8111111111111111,3.5,439.8630600435091,0.98
0.01782828282828283,0.9,2.0,280.47972115768727,0.98
0.01782828282828283,0.9,2.5,350.5996514471091,0.98
0.01782828282828283,0.9,3.0,420.719581736531,0.98
0.01782828282828283,0.9,3.5,490.83951202595273,0.98
0.018323232323232325,0.1,2.0,141.0978536696469,0.98
0.018323232323232325,0.1,2.5,176.37231708705863,0.98
0.018323232323232325,0.1,3.0,211.64678050447034,0.98
0.018323232323232325,0.1,3.5,246.92124392188205,0.98
0.018323232323232325,0.18888888888888888,2.0,149.58302866293545,0.98
0.018323232323232325,0.18888888888888888,2.5,186.9787858286693,0.98
0.018323232323232325,0.18888888888888888,3.0,224.37454299440316,0.98
0.018323232323232325,0.18888888888888888,3.5,261.77030016013697,0.98
0.018323232323232325,0.2777777777777778,2.0,159.1540454533336,0.98
0.018323232323232325,0.2777777777777778,2.5,198.942556816667,0.98
0.018323232323232325,0.2777777777777778,3.0,238.73106818000042,0.98
0.018323232323232325,0.2777777777777778,3.5,278.5195795433338,0.98
0.018323232323232325,0.3666666666666667,2.0,170.03358372238145,0.98
0.018323232323232325,0.3666666666666667,2.5,212.5419796529768,0.98
0.018323232323232325,0.3666666666666667,3.0,255.05037558357216,0.98
0.018323232323232325,0.3666666666666667,3.5,297.5587715141675,0.98
0.018323232323232325,0.4555555555555556,2.0,182.509679015228,0.98
0.018323232323232325,0.4555555555555556,2.5,228.13709876903496,0.98
0.018323232323232325,0.4555555555555556,3.0,273.76451852284197,0.98
0.018323232323232325,0.4555555555555556,3.5,319.39193827664894,0.98
0.018323232323232325,0.5444444444444445,2.0,196.96159856508268,0.98
0.018323232323232325,0.5444444444444445,2.5,246.20199820635335,0.98
0.018323232323232325,0.5444444444444445,3.0,295.442397847624,0.98
0.018323232323232325,0.5444444444444445,3.5,344.68279748889466,0.98
0.018323232323232325,0.6333333333333333,2.0,213.8990680751403,0.98
0.018323232323232325,0.6333333333333333,2.5,267.3738350939253,0.98
0.018323232323232325,0.6333333333333333,3.0,320.8486021127104,0.98
0.018323232323232325,0.6333333333333333,3.5,374.32336913149544,0.98
0.018323232323232325,0.7222222222222222,2.0,234.02364227955195,0.98
0.018323232323232325,0.7222222222222222,2.5,292.52955284943994,0.98
0.018323232323232325,0.7222222222222222,3.0,351.0354634193279,0.98
0.018323232323232325,0.7222222222222222,3.5,409.54137398921586,0.98
0.018323232323232325,0.8111111111111111,2.0,258.3283175779605,0.98
0.018323232323232325,0.8111111111111111,2.5,322.91039697245066,0.98
0.018323232323232325,0.8111111111111111,3.0,387.49247636694076,0.98
0.018323232323232325,0.8111111111111111,3.5,452.0745557614309,0.98
0.018323232323232325,0.9,2.0,288.2664103003086,0.98
0.018323232323232325,0.9,2.5,360.3330128753858,0.98
0.018323232323232325,0.9,3.0,432.39961545046293,0.98
0.018323232323232325,0.9,3.5,504.46621802554006,0.98
0.01881818181818182,0.1,2.0,144.9092069385624,0.98
0.01881818181818182,0.1,2.5,181.136508673203,0.98
0.01881818181818182,0.1,3.0,217.3638104078436,0.98
0.01881818181818182,0.1,3.5,253.59111214248418,0.98
0.01881818181818182,0.18888888888888888,2.0,153.62358456397396,0.98
0.01881818181818182,0.18888888888888888,2.5,192.02948070496743,0.98
0.01881818181818182,0.18888888888888888,3.0,230.43537684596092,0.98
0.01881818181818182,0.18888888888888888,3.5,268.8412729869544,0.98
0.01881818181818182,0.2777777777777778,2.0,163.45313488399148,0.98
0.01881818181818182,0.2777777777777778,2.5,204.31641860498934,0.98
0.01881818181818182,0.2777777777777778,3.0,245.17970232598722,0.98
0.01881818181818182,0.2777777777777778,3.5,286.04298604698505,0.98
0.01881818181818182,0.3666666666666667,2.0,174.62655263219222,0.98
0.01881818181818182,0.3666666666666667,2.5,218.28319079024024,0.98
0.01881818181818182,0.3666666666666667,3.0,261.9398289482883,0.98
0.01881818181818182,0.3666666666666667,3.5,305.5964671063363,0.98
0.01881818181818182,0.4555555555555556,2.0,187.4396538067088,0.98
0.01881818181818182,0.4555555555555556,2.5,234.299567258386,0.98
0.01881818181818182,0.4555555555555556,3.0,281.1594807100632,0.98
0.01881818181818182,0.4555555555555556,3.5,328.01939416174037,0.98
0.01881818181818182,0.5444444444444445,2.0,202.28195045576024,0.98
0.01881818181818182,0.5444444444444445,2.5,252.8524380697003,0.98
0.01881818181818182,0.5444444444444445,3.0,303.42292568364036,0.98
0.01881818181818182,0.5444444444444445,3.5,353.9934132975804,0.98
0.01881818181818182,0.6333333333333333,2.0,219.6769370584269,0.98
0.01881818181818182,0.6333333333333333,2.5,274.5961713230336,0.98
0.01881818181818182,0.6333333333333333,3.0,329.5154055876403,0.98
0.01881818181818182,0.6333333333333333,3.5,384.434639852247,0.98
0.01881818181818182,0.7222222222222222,2.0,240.34511883506357,0.98
0.01881818181818182,0.7222222222222222,2.5,300.43139854382946,0.98
0.01881818181818182,0.7222222222222222,3.0,360.5176782525954,0.98
0.01881818181818182,0.7222222222222222,3.5,420.60395796136123,0.98
0.01881818181818182,0.8111111111111111,2.0,265.3063151310587,0.98
0.01881818181818182,0.8111111111111111,2.5,331.63289391382335,0.98
0.01881818181818182,0.8111111111111111,3.0,397.959472696588,0.98
0.01881818181818182,0.8111111111111111,3.5,464.2860514793527,0.98
0.01881818181818182,0.9,2.0,296.05309944293,0.98
0.01881818181818182,0.9,2.5,370.0663743036625,0.98
0.01881818181818182,0.9,3.0,444.079649164395,0.98
0.01881818181818182,0.9,3.5,518.0929240251274,0.98
0.019313131313131313,0.1,2.0,148.7205602074779,0.98
0.019313131313131313,0.1,2.5,185.90070025934736,0.98
0.019313131313131313,0.1,3.0,223.0808403112168,0.98
0.019313131313131313,0.1,3.5,260.26098036308633,0.98
0.019313131313131313,0.18888888888888888,2.0,157.66414046501245,0.98
0.019313131313131313,0.18888888888888888,2.5,197.08017558126556,0.98
0.019313131313131313,0.18888888888888888,3.0,236.49621069751865,0.98
0.019313131313131313,0.18888888888888888,3.5,275.9122458137718,0.98
0.019313131313131313,0.2777777777777778,2.0,167.7522243146493,0.98
0.019313131313131313,0.2777777777777778,2.5,209.69028039331167,0.98
0.019313131313131313,0.2777777777777778,3.0,251.62833647197397,0.98
0.019313131313131313,0.2777777777777778,3.5,293.56639255063635,0.98
0.019313131313131313,0.3666666666666667,2.0,179.21952154200295,0.98
0.019313131313131313,0.3666666666666667,2.5,224.02440192750367,0.98
0.019313131313131313,0.3666666666666667,3.0,268.8292823130044,0.98
0.019313131313131313,0.3666666666666667,3.5,313.6341626985052,0.98
0.019313131313131313,0.4555555555555556,2.0,192.3696285981896,0.98
0.019313131313131313,0.4555555555555556,2.5,240.462035747737,0.98
0.019313131313131313,0.4555555555555556,3.0,288.55444289728433,0.98
0.019313131313131313,0.4555555555555556,3.5,336.6468500468318,0.98
0.019313131313131313,0.5444444444444445,2.0,207.60230234643777,0.98
0.019313131313131313,0.5444444444444445,2.5,259.5028779330472,0.98
0.019313131313131313,0.5444444444444445,3.0,311.40345351965664,0.98
0.019313131313131313,0.5444444444444445,3.5,363.3040291062661,0.98
0.019313131313131313,0.6333333333333333,2.0,225.45480604171348,0.98
0.019313131313131313,0.6333333333333333,2.5,281.81850755214185,0.98
0.019313131313131313,0.6333333333333333,3.0,338.18220906257017,0.98
0.019313131313131313,0.6333333333333333,3.5,394.5459105729986,0.98
0.019313131313131313,0.7222222222222222,2.0,246.66659539057517,0.98
0.019313131313131313,0.7222222222222222,2.5,308.333244238219,0.98
0.019313131313131313,0.7222222222222222,3.0,369.9998930858627,0.98
0.019313131313131313,0.7222222222222222,3.5,431.66654193350655,0.98
0.019313131313131313,0.8111111111111111,2.0,272.2843126841569,0.98
0.019313131313131313,0.8111111111111111,2.5,340.35539085519605,0.98
0.019313131313131313,0.8111111111111111,3.0,408.4264690262352,0.98
0.019313131313131313,0.8111111111111111,3.5,476.4975471972745,0.98
0.019313131313131313,0.9,2.0,303.83978858555133,0.98
0.019313131313131313,0.9,2.5,379.79973573193917,0.98
0.019313131313131313,0.9,3.0,455.75968287832694,0.98
0.019313131313131313,0.9,3.5,531.7196300247149,0.98
0.01980808080808081,0.1,2.0,152.53191347639338,0.98
0.01980808080808081,0.1,2.5,190.66489184549172,0.98
0.01980808080808081,0.1,3.0,228.79787021459006,0.98
0.01980808080808081,0.1,3.5,266.93084858368843,0.98
0.01980808080808081,0.18888888888888888,2.0,161.70469636605097,0.98
0.01980808080808081,0.18888888888888888,2.5,202.1308704575637,0.98
0.01980808080808081,0.18888888888888888,3.0,242.5570445490764,0.98
0.01980808080808081,0.18888888888888888,3.5,282.9832186405892,0.98
0.01980808080808081,0.2777777777777778,2.0,172.0513137453072,0.98
0.01980808080808081,0.2777777777777778,2.5,215.064142181634,0.98
0.01980808080808081,0.2777777777777778,3.0,258.0769706179608,0.98
0.01980808080808081,0.2777777777777778,3.5,301.0897990542876,0.98
0.01980808080808081,0.3666666666666667,2.0,183.8124904518137,0.98
0.01980808080808081,0.3666666666666667,2.5,229.76561306476714,0.98
0.01980808080808081,0.3666666666666667,3.0,275.71873567772053,0.98
0.01980808080808081,0.3666666666666667,3.5,321.671858290674,0.98
0.01980808080808081,0.4555555555555556,2.0,197.2996033896704,0.98
0.01980808080808081,0.4555555555555556,2.5,246.62450423708802,0.98
0.01980808080808081,0.4555555555555556,3.0,295.9494050845056,0.98
0.01980808080808081,0.4555555555555556,3.5,345.2743059319232,0.98
0.01980808080808081,0.5444444444444445,2.0,212.92265423711532,0.98
0.01980808080808081,0.5444444444444445,2.5,266.15331779639416,0.98
0.01980808080808081,0.5444444444444445,3.0,319.383981355673,0.98
0.01980808080808081,0.5444444444444445,3.5,372.61464491495184,0.98
0.01980808080808081,0.6333333333333333,2.0,231.23267502500008,0.98
0.01980808080808081,0.6333333333333333,2.5,289.0408437812501,0.98
0.01980808080808081,0.6333333333333333,3.0,346.84901253750013,0.98
0.01980808080808081,0.6333333333333333,3.5,404.65718129375017,0.98
0.01980808080808081,0.7222222222222222,2.0,252.9880719460868,0.98
0.01980808080808081,0.7222222222222222,2.5,316.2350899326085,0.98
0.01980808080808081,0.7222222222222222,3.0,379.48210791913016,0.98
0.01980808080808081,0.7222222222222222,3.5,442.7291259056519,0.98
0.01980808080808081,0.8111111111111111,2.0,279.262310237255,0.98
0.01980808080808081,0.8111111111111111,2.5,349.0778877965688,0.98
0.01980808080808081,0.8111111111111111,3.0,418.89346535588254,0.98
0.01980808080808081,0.8111111111111111,3.5,488.70904291519633,0.98
0.01980808080808081,0.9,2.0,311.6264777281727,0.98
0.01980808080808081,0.9,2.5,389.5330971602159,0.98
0.01980808080808081,0.9,3.0,467.439716592259,0.98
0.01980808080808081,0.9,3.5,545.3463360243022,0.98
0.020303030303030305,0.1,2.0,156.34326674530885,0.98
0.020303030303030305,0.1,2.5,195.42908343163606,0.98
0.020303030303030305,0.1,3.0,234.51490011796332,0.98
0.020303030303030305,0.1,3.5,273.6007168042905,0.98
0.020303030303030305,0.18888888888888888,2.0,165.74525226708946,0.98
0.020303030303030305,0.18888888888888888,2.5,207.18156533386178,0.98
0.020303030303030305,0.18888888888888888,3.0,248.6178784006342,0.98
0.020303030303030305,0.18888888888888888,3.5,290.05419146740655,0.98
0.020303030303030305,0.2777777777777778,2.0,176.35040317596503,0.98
0.020303030303030305,0.2777777777777778,2.5,220.43800396995627,0.98
0.020303030303030305,0.2777777777777778,3.0,264.52560476394757,0.98
0.020303030303030305,0.2777777777777778,3.5,308.61320555793884,0.98
0.020303030303030305,0.3666666666666667,2.0,188.40545936162442,0.98
0.020303030303030305,0.3666666666666667,2.5,235.50682420203051,0.98
0.020303030303030305,0.3666666666666667,3.0,282.60818904243666,0.98
0.020303030303030305,0.3666666666666667,3.5,329.7095538828428,0.98
0.020303030303030305,0.4555555555555556,2.0,202.2295781811512,0.98
0.020303030303030305,0.4555555555555556,2.5,252.78697272643896,0.98
0.020303030303030305,0.4555555555555556,3.0,303.3443672717268,0.98
0.020303030303030305,0.4555555555555556,3.5,353.9017618170146,0.98
0.020303030303030305,0.5444444444444445,2.0,218.24300612779285,0.98
0.020303030303030305,0.5444444444444445,2.5,272.80375765974105,0.98
0.020303030303030305,0.5444444444444445,3.0,327.3645091916893,0.98
0.020303030303030305,0.5444444444444445,3.5,381.9252607236375,0.98
0.020303030303030305,0.6333333333333333,2.0,237.01054400828664,0.98
0.020303030303030305,0.6333333333333333,2.5,296.2631800103583,0.98
0.020303030303030305,0.6333333333333333,3.0,355.51581601243004,0.98
0.020303030303030305,0.6333333333333333,3.5,414.7684520145017,0.98
0.020303030303030305,0.7222222222222222,2.0,259.3095485015984,0.98
0.020303030303030305,0.7222222222222222,2.5,324.13693562699797,0.98
0.020303030303030305,0.7222222222222222,3.0,388.9643227523976,0.98
0.020303030303030305,0.7222222222222222,3.5,453.7917098777972,0.98
0.020303030303030305,0.8111111111111111,2.0,286.2403077903532,0.98
0.020303030303030305,0.8111111111111111,2.5,357.80038473794144,0.98
0.020303030303030305,0.8111111111111111,3.0,429.3604616855298,0.98
0.020303030303030305,0.8111111111111111,3.5,500.9205386331181,0.98
0.020303030303030305,0.9,2.0,319.41316687079404,0.98
0.020303030303030305,0.9,2.5,399.2664585884925,0.98
0.020303030303030305,0.9,3.0,479.1197503061911,0.98
0.020303030303030305,0.9,3.5,558.9730420238895,0.98
0.0207979797979798,0.1,2.0,160.15462001422438,0.98
0.0207979797979798,0.1,2.5,200.19327501778045,0.98
0.0207979797979798,0.1,3.0,240.23193002133658,0.98
0.0207979797979798,0.1,3.5,280.2705850248927,0.98
0.0207979797979798,0.18888888888888888,2.0,169.78580816812797,0.98
0.0207979797979798,0.18888888888888888,2.5,212.23226021015992,0.98
0.0207979797979798,0.18888888888888888,3.0,254.67871225219196,0.98
